filename,gender,text,text_lenght,duration
cv-valid-train/sample-189331.mp3,male,there was a moment of silence so profound that it seemed the city was asleep,76,5.328
cv-valid-train/sample-189388.mp3,male,but the tradition also says that we should believe the messages of the desert,77,5.04
cv-valid-train/sample-189442.mp3,male,they were surrounded by children curious to look at the animals and people that were arriving,93,5.544
cv-valid-train/sample-189480.mp3,male,this was the strangest of all things that ever came to earth from outer space,77,5.016
cv-valid-train/sample-189627.mp3,male,the two men hurried back and found the cylinder still lying in the same position,80,5.496
cv-valid-train/sample-189777.mp3,male,then use some other method for clicking or activating the item you're looking at,80,6.0
cv-valid-train/sample-189812.mp3,male,had our instruments permitted it we might have been able to see the trouble way back when,89,5.52
cv-valid-train/sample-189839.mp3,male,the two men hurried back and found the cylinder still lying in the same position,80,5.016
cv-valid-train/sample-189854.mp3,male,he didn't consider mending the hole  the stones could fall through any time they wanted,87,5.088
cv-valid-train/sample-189861.mp3,male,i don't want to change anything because i don't know how to deal with change,76,5.712
cv-valid-train/sample-189950.mp3,male,it required no explanation just as the universe needs none as it travels through endless time,93,5.88
cv-valid-train/sample-189987.mp3,male,the boy mumbled an answer that allowed him to avoid responding to her question,78,5.352
cv-valid-train/sample-190223.mp3,male,if you start your emails with greetings let me be the first to welcome you to earth,83,5.328
cv-valid-train/sample-190243.mp3,male,the boy began again to read his book but he was no longer able to concentrate,77,5.904
cv-valid-train/sample-190274.mp3,male,and the alchemist understood that the boy's heart had returned to the soul of the world,87,4.944
cv-valid-train/sample-190347.mp3,male,so that those who have the responsibility for understanding can understand he said,82,5.184
cv-valid-train/sample-190370.mp3,male,i don't want to change anything because i don't know how to deal with change,76,5.184
cv-valid-train/sample-190378.mp3,male,jack admitted that the lizards added a whole new dimension to his sauna experience,82,5.736
cv-valid-train/sample-190552.mp3,male,absolutely despicable that gingerbread men are forced to live in houses made of their own flesh,95,5.664
cv-valid-train/sample-190681.mp3,male,we have also started contemplating the possibility of moving back to colorado,77,5.904
cv-valid-train/sample-190696.mp3,male,it's unpolite to ask a tree for its story unless you are ready to hear it in full length,88,5.856
cv-valid-train/sample-190700.mp3,male,earlier this year we found a really nice place near my office and we moved in together,86,5.496
cv-valid-train/sample-190921.mp3,male,epilepsy is a condition which sends the sufferer into uncontrollable convulsions,80,5.664
cv-valid-train/sample-190967.mp3,male,we don't know when the war will end so we can't continue our journey he said,76,5.544
cv-valid-train/sample-191041.mp3,male,one can imagine these two covered with sand running up the little street in the bright sunlight,95,5.544
cv-valid-train/sample-191047.mp3,male,before him was an enormous white horse rearing over him with a frightening scream,81,5.376
cv-valid-train/sample-191229.mp3,male,both of these support the extensions you'll need so it is really a matter of personal preference,96,5.952
cv-valid-train/sample-191240.mp3,male,they called that discovery the master work  it was part liquid and part solid,77,5.712
cv-valid-train/sample-191546.mp3,male,he thought of the merchant's daughter and was sure that she had probably married,80,5.424
cv-valid-train/sample-191630.mp3,male,burning fridges televisions and washing machines are not as unusual as one might think,86,5.064
cv-valid-train/sample-191779.mp3,male,there was a small building there with a window at which people bought tickets to africa,87,5.064
cv-valid-train/sample-191958.mp3,male,because i've always heard about them the boy answered saying nothing about his dream,84,4.944
cv-valid-train/sample-192009.mp3,male,but he found it much more interesting to observe the caravan and listen to the wind,83,5.184
cv-valid-train/sample-192010.mp3,male,the other son was a poet and delighted all of rome with his beautiful verses,76,5.16
cv-valid-train/sample-192074.mp3,male,but those who know about such things would know that those are urim and thummim,79,5.064
cv-valid-train/sample-192244.mp3,male,a handsfree coding environment has a lot of moving parts which can be overwhelming at first,91,4.944
cv-valid-train/sample-192260.mp3,male,writing sentences that will be read by hundreds of people makes me feel so powerful,83,5.544
cv-valid-train/sample-192264.mp3,male,but those who know about such things would know that those are urim and thummim,79,5.928
cv-valid-train/sample-192361.mp3,male,the heather was on fire and you could see a thin blue smoke rising up slowly,76,5.664
cv-valid-train/sample-192463.mp3,male,he dressed in his arabian clothing of white linen bought especially for this day,80,5.904
cv-valid-train/sample-192495.mp3,male,he regretted having spoken to the camel driver about what he had seen in the desert,83,5.184
cv-valid-train/sample-192629.mp3,male,he spent the entire morning observing the infrequent comings and goings in the street,85,5.232
cv-valid-train/sample-192634.mp3,male,relaxed and unhurried he resolved that he would walk through the narrow streets of tangier,90,5.52
cv-valid-train/sample-192684.mp3,male,he was more confident in himself though and felt as though he could conquer the world,85,5.376
cv-valid-train/sample-192686.mp3,male,he heard a muffled grating sound and saw the black mark jerk forward an inch or so,82,5.904
cv-valid-train/sample-192871.mp3,male,the problem is that they don't even realize that they're walking a new road every day,85,5.784
cv-valid-train/sample-192988.mp3,male,so that those who have the responsibility for understanding can understand he said,82,5.256
cv-valid-train/sample-193054.mp3,male,two caribous in a queue they didn't have a clue that i was using their flue to write a poem for you,99,5.472
cv-valid-train/sample-193061.mp3,male,he had used the two stones only once one morning when he was at a marketplace,77,5.736
cv-valid-train/sample-193150.mp3,male,the shop was busy and the man asked the shepherd to wait until the afternoon,76,5.016
cv-valid-train/sample-193236.mp3,male,my wife pointed out to me the brightness of the red green and yellow signal lights,82,5.664
cv-valid-train/sample-193259.mp3,male,he remembered what the old man had said about offering something you didn't even have yet,89,5.304
cv-valid-train/sample-193354.mp3,male,he was more confident in himself though and felt as though he could conquer the world,85,5.52
cv-valid-train/sample-193432.mp3,male,but the tradition also says that we should believe the messages of the desert,77,5.064
cv-valid-train/sample-193568.mp3,male,i'm not going very far the alchemist answered looking straight into the eyes of the horsemen,92,5.784
cv-valid-train/sample-193940.mp3,male,the level ground was blackened as far as one could see and it was still giving off smoke,88,5.664
cv-valid-train/sample-193999.mp3,male,from the railway station in the distance came the sound of trains ringing and rumbling,86,5.304
cv-valid-train/sample-194298.mp3,male,a young arab also loaded down with baggage entered and greeted the englishman,77,5.736
cv-valid-train/sample-194328.mp3,male,in one he had read that many years ago a famous arabian alchemist had visited europe,84,5.136
cv-valid-train/sample-194444.mp3,male,they were people of the desert and clamored to hear his stories about the great cities,86,5.304
cv-valid-train/sample-194510.mp3,male,whatever the thing observed one could find a connection with his experience of the moment,89,5.616
cv-valid-train/sample-194677.mp3,male,my wife pointed out to me the brightness of the red green and yellow signal lights,82,5.016
cv-valid-train/sample-194787.mp3,male,he had already seen many people come and go and the desert remained as it was,77,5.928
cv-valid-train/sample-195055.mp3,male,it spread through the planet's atmosphere and obscured its more familiar features,81,5.4
cv-valid-train/sample-195175.mp3,male,the invaders carried the name everywhere the beautiful girl spoke of the invaders with pride,92,5.568
cv-valid-train/sample-195197.mp3,male,i don't want to change anything because i don't know how to deal with change,76,5.112
cv-valid-train/sample-195253.mp3,male,this is what was written on the emerald tablet said the alchemist when he had finished,86,5.784
