filename,gender,text,text_lenght,duration
cv-valid-train/sample-185112.mp3,female,this technique doesn't work perfectly when multiple windows are open but it works most of the time,98,5.904
cv-valid-train/sample-185128.mp3,female,i've crossed these sands many times said one of the camel drivers one night,75,5.496
cv-valid-train/sample-185428.mp3,female,he was even faster using both voice and keyboard than keyboard alone,68,5.784
cv-valid-train/sample-185684.mp3,female,the boy stepped closer to the girl and when she smiled he did the same,70,5.64
cv-valid-train/sample-185780.mp3,female,the stranger was speaking of things that very few people knew about,67,5.304
cv-valid-train/sample-185817.mp3,female,the alchemist is two hundred years old the englishman had told him,66,5.736
cv-valid-train/sample-185833.mp3,female,the two men hurried back and found the cylinder still lying in the same position,80,5.856
cv-valid-train/sample-186125.mp3,female,to continue his search for the treasure meant that he had to abandon fatima,75,5.448
cv-valid-train/sample-186218.mp3,female,he didn't consider mending the hole  the stones could fall through any time they wanted,87,5.328
cv-valid-train/sample-186264.mp3,female,but i'd like to see the castles in the towns where they live the boy explained,78,5.352
cv-valid-train/sample-186318.mp3,female,for every ten dead men among our enemies you will receive a piece of gold,73,5.664
cv-valid-train/sample-186320.mp3,female,meanwhile the old man persisted in his attempt to strike up a conversation,74,5.544
cv-valid-train/sample-186330.mp3,female,it would have been visible to me had i only looked up as it passed,66,5.328
cv-valid-train/sample-186343.mp3,female,he decided to return to his friend's stable by the longest route possible,73,5.976
cv-valid-train/sample-186346.mp3,female,the loafers and golf caddies were used to hanging out near the railway station,78,5.088
cv-valid-train/sample-186737.mp3,female,and he hadn't perceived them because he had become accustomed to them,69,5.928
cv-valid-train/sample-186799.mp3,female,then he dropped his spade picked up his jacket and came out into the road,73,5.664
cv-valid-train/sample-186852.mp3,female,he thought about asking him to give it back but decided that would be unfriendly,80,5.664
cv-valid-train/sample-186915.mp3,female,so he began to wander through the city and found himself at the gates,69,5.736
cv-valid-train/sample-187016.mp3,female,i just don't trust anyone who says they've never had hamburger helper,69,5.928
cv-valid-train/sample-187086.mp3,female,he paused for a moment to see if the woman knew what the egyptian pyramids were,79,5.832
cv-valid-train/sample-187343.mp3,female,and the names of the people involved were very difficult to pronounce,69,5.592
cv-valid-train/sample-187405.mp3,female,i am definitely open to the idea because ive always wanted to work as a small business owner,92,5.736
cv-valid-train/sample-187615.mp3,female,suddenly one of the hawks made a flashing dive through the sky attacking the other,82,5.88
cv-valid-train/sample-187926.mp3,female,then the old man began to inspect the sheep and he saw that one was lame,72,5.88
cv-valid-train/sample-187946.mp3,female,where your treasure is there also will be your heart the alchemist had told him,79,5.544
cv-valid-train/sample-188260.mp3,female,the crowd on the far left seemed to get bigger and i heard now a faint murmur from it,85,5.784
cv-valid-train/sample-188395.mp3,female,what had been next to him five minutes ago was now at the other side,68,5.544
cv-valid-train/sample-188539.mp3,female,the other son was a poet and delighted all of rome with his beautiful verses,76,4.92
cv-valid-train/sample-188623.mp3,female,one can imagine these two covered with sand running up the little street in the bright sunlight,95,4.992
cv-valid-train/sample-188897.mp3,female,burning fridges televisions and washing machines are not as unusual as one might think,86,5.376
cv-valid-train/sample-188985.mp3,female,the two men hurried back and found the cylinder still lying in the same position,80,5.856
cv-valid-train/sample-189052.mp3,female,i'm going to hate those who have found their treasure because i never found mine,80,6.0
cv-valid-train/sample-189381.mp3,female,some of those who saw its flight say it travelled with a hissing sound,70,5.256
cv-valid-train/sample-190388.mp3,female,three armed tribesmen approached and asked what the boy and the alchemist were doing there,90,5.256
cv-valid-train/sample-190518.mp3,female,she would never know the difference because she didn't know how to read,71,5.592
cv-valid-train/sample-190614.mp3,female,that night there was another jetting out of gas from the distant planet,71,5.904
cv-valid-train/sample-190890.mp3,female,'m all about those invisible cosmic connections that transcend time and distance,80,5.328
cv-valid-train/sample-191022.mp3,female,you should see the other guy specifically how good at fighting he is,68,5.064
cv-valid-train/sample-191089.mp3,female,if i could i'd write a huge encyclopedia just about the words luck and coincidence,82,5.568
cv-valid-train/sample-191287.mp3,female,the book that most interested the boy told the stories of the famous alchemists,79,5.448
cv-valid-train/sample-191346.mp3,female,the turf and gravel around it seemed charred as if by a sudden explosion,72,5.064
cv-valid-train/sample-191359.mp3,female,he suggested that the boy look around the palace and return in two hours,72,5.352
cv-valid-train/sample-191367.mp3,female,net neutrality preserves the weird and wonderfulness of the internet,68,5.976
cv-valid-train/sample-191426.mp3,female,he put his headcloth in place and secured it with a ring made of camel skin,75,5.496
cv-valid-train/sample-191582.mp3,female,they were fascinating stories each of them lived out his destiny to the end,75,5.424
cv-valid-train/sample-191641.mp3,female,stepping out of a car that has been hit by lighting is life threatening,71,5.256
cv-valid-train/sample-192177.mp3,female,the hand that evokes love and creates a twin soul for every person in the world,79,5.424
cv-valid-train/sample-192186.mp3,female,i have already described the appearance of that colossal bulk which was embedded in the ground,94,5.52
cv-valid-train/sample-192225.mp3,female,last week our fridge broke which forced us to eat lots of ice cream,67,5.736
cv-valid-train/sample-192546.mp3,female,next morning there were two thousand armed men scattered throughout the palm trees at al fayoum,95,5.904
cv-valid-train/sample-192549.mp3,female,this man looked exactly the same except that now the roles were reversed,72,5.784
cv-valid-train/sample-192666.mp3,female,a friend had told the boy about the shop and he had taken his sheep there,73,5.184
cv-valid-train/sample-192799.mp3,female,he was going to miss the place and all the good things he had learned,69,5.184
cv-valid-train/sample-192875.mp3,female,a thin circle of bright metal showed between the top and the body of the cylinder,81,5.76
cv-valid-train/sample-192916.mp3,female,they might even have become friends but the englishman closed off the conversation,82,5.496
cv-valid-train/sample-193041.mp3,female,i've crossed these sands many times said one of the camel drivers one night,75,5.064
cv-valid-train/sample-193100.mp3,female,do you know someone here who cures people's illnesses the boy asked,67,5.712
cv-valid-train/sample-193188.mp3,female,there were really i think two or three hundred people elbowing one another,74,4.944
cv-valid-train/sample-193196.mp3,female,the camel driver though seemed not to be very concerned with the threat of war,78,4.944
cv-valid-train/sample-193251.mp3,female,the thought was so dreadful to him that he forgot about the heat and went forward,81,5.592
cv-valid-train/sample-193335.mp3,female,the basic idea behind eye tracker interaction is that you look somewhere on the screen,86,5.568
cv-valid-train/sample-194220.mp3,female,they might even have become friends but the englishman closed off the conversation,82,5.544
cv-valid-train/sample-194224.mp3,female,i'm looking for a treasure said the boy and he immediately regretted having said it,83,5.904
cv-valid-train/sample-194274.mp3,female,they were known as seers and they were held in fear by women and the elderly,76,5.616
cv-valid-train/sample-194311.mp3,female,then he dropped his spade picked up his jacket and came out into the road,73,4.968
cv-valid-train/sample-194743.mp3,female,many of them had been right about what they said while some had been wrong,74,5.304
cv-valid-train/sample-194797.mp3,female,i think it's about bird hunting but now i can see how that might be misinterpreted,82,5.064
cv-valid-train/sample-195008.mp3,female,i don't know why these things have to be transmitted by word of mouth he thought,80,5.328
cv-valid-train/sample-195017.mp3,female,the loafers and golf caddies were used to hanging out near the railway station,78,5.544
cv-valid-train/sample-195180.mp3,female,dont share your opinions so readily because you never know who is listening,75,5.88
cv-valid-train/sample-195215.mp3,female,at that point in their lives everything is clear and everything is possible,75,4.92
